Date;Time;G-Force;Voltage;Temperature
30-05-2020;10:20:04;0,999164;3,326846;30,78899
30-05-2020;10:20:04;0,9731066;3,326846;30,77826
30-05-2020;10:20:05;1,002645;3,326846;30,77826
30-05-2020;10:20:05;1,103696;3,326846;30,78899
30-05-2020;10:20:06;1,0057;3,326846;30,78899
30-05-2020;10:20:06;0,9576016;3,326846;30,78899
30-05-2020;10:20:07;1,008319;3,326846;30,77826
30-05-2020;10:20:07;1,017245;3,326846;30,79971
30-05-2020;10:20:08;0,9158407;3,326846;30,78899
30-05-2020;10:20:09;1,128974;3,326846;30,77826
30-05-2020;10:20:09;0,9627176;3,326846;30,78899
30-05-2020;10:20:10;0,9478022;3,326846;30,81043
30-05-2020;10:20:10;1,011601;3,326846;30,78899
30-05-2020;10:20:11;0,9988468;3,326846;30,78899
30-05-2020;10:20:11;0,9995382;3,326846;30,78899
30-05-2020;10:20:57;1,000283;3,326846;30,86406
30-05-2020;10:20:58;0,9527493;3,326846;30,86406
30-05-2020;10:20:59;1,116011;3,326846;30,86406
30-05-2020;10:20:59;1,072701;3,326846;30,85333
30-05-2020;10:21:00;1,025349;3,326846;30,87479
30-05-2020;10:21:00;1,014256;3,326846;30,88551
30-05-2020;10:21:01;1,008271;3,326846;30,88551
30-05-2020;10:21:01;1,030507;3,326846;30,89623
30-05-2020;10:21:02;1,022455;3,326846;30,89623
30-05-2020;10:21:02;1,030384;3,326846;30,88551
30-05-2020;10:21:03;1,001862;3,326846;30,87479
30-05-2020;10:21:04;1,03912;3,326846;30,87479
30-05-2020;10:21:04;1,004023;3,326846;30,87479
30-05-2020;10:21:05;0,9435719;3,326846;30,90696
30-05-2020;10:21:05;1,019153;3,326846;30,88551
30-05-2020;10:21:06;1,028942;3,326846;30,88551
30-05-2020;10:21:06;1,01867;3,326846;30,89623
30-05-2020;10:21:07;1,004011;3,326846;30,88551
30-05-2020;10:21:07;0,979129;3,326846;30,87479
30-05-2020;10:21:49;1,068524;3,321828;30,94986
30-05-2020;10:21:50;1,008617;3,326846;30,93913
30-05-2020;10:21:50;0,9451881;3,326846;30,92841
30-05-2020;10:21:51;0,9997382;3,326846;30,93913
30-05-2020;10:21:51;1,127955;3,326846;30,94986
30-05-2020;10:21:52;0,8918732;3,326846;30,94986
30-05-2020;10:21:52;1,126212;3,326846;30,96059
30-05-2020;10:21:53;1,102036;3,326846;30,96059
30-05-2020;10:21:53;1,009959;3,326846;30,96059
30-05-2020;10:21:54;1,053432;3,326846;30,96059
30-05-2020;10:21:54;0,9388066;3,326846;30,96059
30-05-2020;10:21:55;0,9990746;3,326846;30,94986
30-05-2020;10:21:56;0,9910453;3,326846;30,96059
30-05-2020;10:21:56;0,9971963;3,326846;30,96059
30-05-2020;10:21:57;1,002125;3,326846;30,97131
30-05-2020;10:21:57;0,9950216;3,326846;30,94986
30-05-2020;10:21:58;0,9550994;3,326846;30,97131
30-05-2020;10:21:58;1,017421;3,326846;30,97131
30-05-2020;10:21:59;1,082992;3,326846;30,96059
30-05-2020;10:22:07;0,8875134;3,321828;30,94986
30-05-2020;10:22:08;1,012304;3,326846;30,99276
30-05-2020;10:22:08;0,8541575;3,326846;30,97131
30-05-2020;10:22:09;1,047155;3,326846;30,97131
30-05-2020;10:22:09;1,015974;3,326846;30,98203
30-05-2020;10:22:10;1,039575;3,326846;30,97131
30-05-2020;10:22:10;0,9983644;3,326846;30,99276
30-05-2020;10:22:11;1,075567;3,326846;30,97131
30-05-2020;10:22:12;0,9797162;3,326846;30,97131
30-05-2020;10:22:12;1,059555;3,326846;30,97131
30-05-2020;10:22:13;1,026425;3,326846;30,97131
30-05-2020;10:22:13;0,9239141;3,326846;30,99276
30-05-2020;10:22:14;1,002961;3,326846;30,99276
30-05-2020;10:22:14;1,020997;3,326846;30,99276
30-05-2020;10:22:15;0,9846779;3,326846;30,99276
30-05-2020;10:22:15;1,046744;3,326846;30,98203
30-05-2020;10:22:16;1,072678;3,326846;30,98203
30-05-2020;10:22:16;0,9982683;3,326846;30,99276
30-05-2020;10:22:17;1,001738;3,326846;30,98203
30-05-2020;10:27:25;1,028949;3,321828;30,92841
30-05-2020;10:27:26;0,9776657;3,326846;30,94986
30-05-2020;10:27:26;1,007625;3,326846;30,93913
30-05-2020;10:27:27;1,050184;3,326846;30,91769
30-05-2020;10:27:27;1,077573;3,326846;30,92841
30-05-2020;10:27:28;1,063845;3,326846;30,93913
30-05-2020;10:27:28;0,9976048;3,326846;30,94986
30-05-2020;10:27:29;1,138556;3,326846;30,92841
30-05-2020;10:27:30;1,007837;3,326846;30,91769
30-05-2020;10:27:30;1,036082;3,326846;30,92841
30-05-2020;10:27:31;0,9337036;3,326846;30,92841
30-05-2020;10:27:31;0,9655657;3,326846;30,91769
30-05-2020;10:27:32;0,9780869;3,326846;30,91769
30-05-2020;10:27:32;1,009702;3,326846;30,91769
30-05-2020;10:27:33;1,002217;3,326846;30,91769
30-05-2020;10:27:33;0,7754251;3,326846;30,92841
30-05-2020;10:27:34;1,187091;3,326846;30,91769
30-05-2020;10:27:34;0,9980177;3,326846;30,92841
30-05-2020;10:27:35;1,018097;3,326846;30,91769
30-05-2020;10:27:35;1,004804;3,326846;30,91769
30-05-2020;10:27:36;1,006639;3,326846;30,91769
30-05-2020;10:30:02;0,9950978;3,321828;30,89623
30-05-2020;10:30:03;1,033237;3,326846;30,90696
30-05-2020;10:30:04;0,9112002;3,326846;30,89623
30-05-2020;10:30:04;1,031678;3,326846;30,88551
30-05-2020;10:30:05;1,012069;3,326846;30,91769
30-05-2020;10:30:05;1,053687;3,326846;30,89623
30-05-2020;10:30:06;1,018976;3,326846;30,89623
30-05-2020;10:30:06;1,003369;3,326846;30,90696
30-05-2020;10:30:07;1,016581;3,326846;30,88551
30-05-2020;10:30:07;0,9976694;3,326846;30,87479
30-05-2020;10:30:08;0,9881199;3,326846;30,89623
30-05-2020;10:30:08;0,988137;3,326846;30,88551
30-05-2020;10:30:09;1,029763;3,326846;30,89623
30-05-2020;10:30:10;0,9849263;3,326846;30,91769
30-05-2020;10:30:10;0,8886217;3,326846;30,90696
30-05-2020;10:30:11;1,031796;3,326846;30,89623
30-05-2020;10:30:11;1,057714;3,326846;30,89623
30-05-2020;10:30:12;1,072039;3,326846;30,91769
30-05-2020;10:30:12;1,015406;3,326846;30,90696
30-05-2020;10:30:13;0,9978897;3,326846;30,89623
30-05-2020;10:30:13;1,037925;3,326846;30,88551
30-05-2020;10:30:14;0,9669365;3,326846;30,88551
30-05-2020;10:30:14;1,0891;3,326846;30,88551
30-05-2020;10:30:15;1,013605;3,326846;30,88551
30-05-2020;10:31:48;0,9647738;3,326846;30,89623
30-05-2020;10:31:49;0,9540422;3,326846;30,89623
30-05-2020;10:31:49;0,9171236;3,326846;30,89623
30-05-2020;10:31:50;1,003734;3,326846;30,89623
30-05-2020;10:31:51;0,8944059;3,326846;30,92841
30-05-2020;10:31:51;0,9721468;3,326846;30,91769
30-05-2020;10:31:52;1,026017;3,326846;30,89623
30-05-2020;10:31:52;1,176852;3,326846;30,90696
30-05-2020;10:31:53;1,036691;3,326846;30,89623
30-05-2020;10:31:53;0,9925238;3,326846;30,89623
30-05-2020;10:31:54;0,9430583;3,326846;30,89623
30-05-2020;10:31:54;1,04695;3,326846;30,90696
30-05-2020;10:31:55;0,9685883;3,326846;30,89623
30-05-2020;10:31:55;1,029683;3,326846;30,88551
30-05-2020;10:31:56;1,005259;3,326846;30,89623
30-05-2020;10:31:56;0,9892172;3,326846;30,88551
30-05-2020;10:31:57;0,9895671;3,326846;30,89623
30-05-2020;10:31:58;0,9790542;3,326846;30,90696
30-05-2020;10:31:58;1,007288;3,326846;30,89623
30-05-2020;10:34:45;1,010265;3,326846;30,88551
30-05-2020;10:34:46;1,019541;3,326846;30,87479
30-05-2020;10:34:47;0,9926129;3,326846;30,86406
30-05-2020;10:34:47;1,000506;3,326846;30,88551
30-05-2020;10:34:48;1,164384;3,326846;30,86406
30-05-2020;10:34:48;1,013369;3,326846;30,86406
30-05-2020;10:34:49;0,9736882;3,326846;30,86406
30-05-2020;10:34:49;0,9922875;3,326846;30,85333
30-05-2020;10:34:50;1,012354;3,326846;30,87479
30-05-2020;10:34:50;1,009935;3,326846;30,85333
30-05-2020;10:34:51;1,005458;3,326846;30,86406
30-05-2020;10:34:51;1,021785;3,326846;30,88551
30-05-2020;10:34:52;1,012798;3,326846;30,86406
30-05-2020;10:34:52;0,9986176;3,326846;30,86406
30-05-2020;10:34:53;1,015815;3,326846;30,87479
30-05-2020;10:34:54;1,019157;3,326846;30,87479
30-05-2020;10:34:54;1,026899;3,326846;30,85333
30-05-2020;10:34:55;1,023722;3,326846;30,86406
30-05-2020;10:34:55;1,022538;3,326846;30,87479
30-05-2020;10:50:05;0,995985;3,326846;30,31708
30-05-2020;10:50:06;1,000304;3,326846;30,29563
30-05-2020;10:50:06;1,003736;3,326846;30,31708
30-05-2020;10:50:07;1,003574;3,326846;30,28491
30-05-2020;10:50:07;1,001229;3,326846;30,3278
30-05-2020;10:50:08;1,001054;3,326846;30,3278
30-05-2020;10:50:08;1,001131;3,326846;30,31708
30-05-2020;10:50:09;0,9980559;3,326846;30,31708
30-05-2020;10:50:09;1,005406;3,326846;30,31708
30-05-2020;10:50:10;0,9976662;3,326846;30,30636
30-05-2020;10:50:10;1,003592;3,326846;30,31708
30-05-2020;10:50:11;1,003052;3,326846;30,31708
30-05-2020;10:50:11;1,003952;3,326846;30,31708
30-05-2020;10:50:12;1,000018;3,326846;30,33853
30-05-2020;10:50:13;1,002577;3,326846;30,30636
30-05-2020;10:50:13;0,9983981;3,326846;30,30636
30-05-2020;10:50:14;0,9981491;3,326846;30,33853
30-05-2020;10:50:14;1,001627;3,326846;30,31708
30-05-2020;10:50:15;1,000411;3,326846;30,3278
30-05-2020;10:53:15;1,019853;3,326846;30,40288
30-05-2020;10:53:15;1,0224;3,326846;30,38143
30-05-2020;10:53:16;1,020837;3,326846;30,37071
30-05-2020;10:53:16;1,016512;3,326846;30,39216
30-05-2020;10:53:17;1,019178;3,326846;30,38143
30-05-2020;10:53:17;1,025892;3,326846;30,38143
30-05-2020;10:53:18;1,020933;3,326846;30,40288
30-05-2020;10:53:19;1,017394;3,326846;30,39216
30-05-2020;10:53:19;1,024084;3,326846;30,38143
30-05-2020;10:53:20;1,021088;3,326846;30,40288
30-05-2020;10:53:20;1,021125;3,326846;30,39216
30-05-2020;10:53:21;1,023132;3,326846;30,39216
30-05-2020;10:53:21;1,019807;3,326846;30,41361
30-05-2020;10:53:22;1,017522;3,326846;30,38143
30-05-2020;10:53:22;1,023029;3,326846;30,38143
30-05-2020;10:53:23;1,017779;3,326846;30,38143
30-05-2020;10:53:23;1,021666;3,326846;30,38143
30-05-2020;10:53:24;1,014863;3,326846;30,38143
30-05-2020;10:53:24;1,022285;3,326846;30,37071
30-05-2020;10:56:46;1,011339;3,326846;30,44578
30-05-2020;10:56:47;1,012887;3,326846;30,43506
30-05-2020;10:56:47;1,008522;3,326846;30,4565
30-05-2020;10:56:48;1,008859;3,326846;30,44578
30-05-2020;10:56:48;1,014528;3,326846;30,4565
30-05-2020;10:56:49;1,013207;3,326846;30,4565
30-05-2020;10:56:49;1,015302;3,326846;30,47796
30-05-2020;10:56:50;1,013488;3,326846;30,46723
30-05-2020;10:56:51;1,016273;3,326846;30,46723
30-05-2020;10:56:51;1,012849;3,326846;30,4565
30-05-2020;10:56:52;1,000987;3,326846;30,46723
30-05-2020;10:56:52;1,008415;3,326846;30,43506
30-05-2020;10:56:53;1,009846;3,326846;30,4565
30-05-2020;10:56:53;1,012812;3,326846;30,44578
30-05-2020;10:56:54;1,002773;3,326846;30,44578
30-05-2020;10:56:54;0,9710059;3,326846;30,46723
30-05-2020;10:56:55;1,069361;3,326846;30,44578
30-05-2020;10:56:55;1,105521;3,326846;30,46723
30-05-2020;10:56:56;1,003095;3,326846;30,46723
30-05-2020;11:01:47;1,005634;3,326846;30,51013
30-05-2020;11:01:47;1,045034;3,326846;30,51013
30-05-2020;11:01:48;0,9556691;3,326846;30,51013
30-05-2020;11:01:48;1,031071;3,326846;30,52086
30-05-2020;11:01:49;1,030696;3,326846;30,53158
30-05-2020;11:01:49;1,215246;3,326846;30,5423
30-05-2020;11:01:50;1,042998;3,326846;30,53158
30-05-2020;11:01:51;0,9900685;3,326846;30,53158
30-05-2020;11:01:51;0,9045626;3,326846;30,52086
30-05-2020;11:01:52;0,9931255;3,326846;30,53158
30-05-2020;11:01:52;0,9792484;3,326846;30,53158
30-05-2020;11:01:53;1,030015;3,326846;30,53158
30-05-2020;11:01:53;0,9864921;3,326846;30,52086
30-05-2020;11:01:54;1,052465;3,326846;30,55303
30-05-2020;11:01:54;1,022108;3,326846;30,5423
30-05-2020;11:01:55;1,015556;3,326846;30,53158
30-05-2020;11:01:55;1,025151;3,326846;30,53158
30-05-2020;11:01:56;1,027729;3,326846;30,53158
30-05-2020;11:01:56;1,018336;3,326846;30,56376
30-05-2020;11:07:51;1,148487;3,326846;30,68173
30-05-2020;11:07:52;1,007574;3,326846;30,67101
30-05-2020;11:07:52;0,9969422;3,326846;30,68173
30-05-2020;11:07:53;1,024955;3,326846;30,68173
30-05-2020;11:07:53;1,025819;3,326846;30,68173
30-05-2020;11:07:54;1,040461;3,326846;30,70319
30-05-2020;11:07:54;0,9975657;3,326846;30,70319
30-05-2020;11:07:55;1,025279;3,326846;30,68173
30-05-2020;11:07:56;1,003358;3,326846;30,70319
30-05-2020;11:07:56;1,004452;3,326846;30,68173
30-05-2020;11:07:57;1,012182;3,326846;30,68173
30-05-2020;11:07:57;1,016813;3,326846;30,70319
30-05-2020;11:07:58;1,002939;3,326846;30,68173
30-05-2020;11:07:58;1,100802;3,326846;30,68173
30-05-2020;11:07:59;1,256097;3,326846;30,67101
30-05-2020;11:07:59;0,9503844;3,326846;30,69246
30-05-2020;11:08:00;1,094533;3,326846;30,69246
30-05-2020;11:08:00;0,9598838;3,326846;30,68173
30-05-2020;11:08:01;1,013422;3,326846;30,69246
30-05-2020;11:08:01;1,014523;3,326846;30,69246
30-05-2020;11:08:02;1,044355;3,326846;30,68173
30-05-2020;11:08:03;0,9791368;3,326846;30,69246
30-05-2020;11:08:03;0,7595586;3,326846;30,69246
30-05-2020;11:08:04;1,045954;3,326846;30,68173
30-05-2020;11:08:04;1,080274;3,326846;30,68173
30-05-2020;11:08:05;1,038286;3,326846;30,71391
30-05-2020;11:08:05;1,007556;3,326846;30,68173
30-05-2020;11:08:06;0,985461;3,326846;30,70319
30-05-2020;11:08:06;1,008357;3,326846;30,69246
30-05-2020;11:08:07;1,022223;3,326846;30,68173
30-05-2020;11:08:07;1,065486;3,326846;30,70319
30-05-2020;11:08:08;1,060272;3,326846;30,69246
30-05-2020;11:08:08;0,9631536;3,326846;30,68173
30-05-2020;11:09:21;1,014461;3,321828;30,77826
30-05-2020;11:09:22;1,022552;3,326846;30,7568
30-05-2020;11:09:22;0,9701284;3,326846;30,77826
30-05-2020;11:09:23;1,006928;3,326846;30,77826
30-05-2020;11:09:23;1,03195;3,326846;30,79971
30-05-2020;11:09:24;1,01311;3,326846;30,76753
30-05-2020;11:09:25;1,02471;3,326846;30,79971
30-05-2020;11:09:25;1,014272;3,326846;30,77826
30-05-2020;11:09:26;1,015709;3,326846;30,78899
30-05-2020;11:09:26;1,030219;3,326846;30,77826
30-05-2020;11:09:27;1,01906;3,326846;30,77826
30-05-2020;11:09:27;0,8874252;3,326846;30,76753
30-05-2020;11:09:28;0,9767889;3,326846;30,78899
30-05-2020;11:09:28;1,038064;3,326846;30,78899
30-05-2020;11:09:29;1,007424;3,326846;30,77826
30-05-2020;11:09:29;1,00745;3,326846;30,77826
30-05-2020;11:09:30;1,014952;3,326846;30,77826
30-05-2020;11:09:30;0,9979036;3,326846;30,77826
30-05-2020;11:09:31;1,024646;3,326846;30,78899
30-05-2020;11:25:09;1,007209;3,326846;30,66029
30-05-2020;11:25:10;1,00901;3,326846;30,62811
30-05-2020;11:25:11;1,008436;3,326846;30,64956
30-05-2020;11:25:11;1,007831;3,326846;30,62811
30-05-2020;11:25:12;1,009309;3,326846;30,64956
30-05-2020;11:25:12;1,011363;3,326846;30,64956
30-05-2020;11:25:13;1,005856;3,326846;30,63883
30-05-2020;11:25:13;1,0019;3,326846;30,66029
30-05-2020;11:25:14;1,003805;3,326846;30,64956
30-05-2020;11:25:14;1,002115;3,326846;30,63883
30-05-2020;11:25:15;1,006449;3,326846;30,64956
30-05-2020;11:25:15;1,003343;3,326846;30,66029
30-05-2020;11:25:16;1,007141;3,326846;30,64956
30-05-2020;11:25:16;1,005054;3,326846;30,68173
30-05-2020;11:25:17;1,006931;3,326846;30,66029
30-05-2020;11:25:18;1,006711;3,326846;30,64956
30-05-2020;11:25:18;1,003772;3,326846;30,64956
30-05-2020;11:25:19;1,002095;3,326846;30,66029
30-05-2020;11:25:19;1,005344;3,326846;30,64956
30-05-2020;11:28:01;0,9761018;3,326846;30,77826
30-05-2020;11:28:01;0,9676826;3,326846;30,74609
30-05-2020;11:28:02;1,004645;3,326846;30,77826
30-05-2020;11:28:02;1,024749;3,326846;30,76753
30-05-2020;11:28:03;0,9861986;3,326846;30,77826
30-05-2020;11:28:03;0,9917823;3,326846;30,77826
30-05-2020;11:28:04;0,9927639;3,326846;30,78899
30-05-2020;11:28:04;1,019915;3,326846;30,77826
30-05-2020;11:28:05;1,032142;3,326846;30,77826
30-05-2020;11:28:06;1,010649;3,326846;30,76753
30-05-2020;11:28:06;1,015682;3,326846;30,77826
30-05-2020;11:28:07;1,016845;3,326846;30,77826
30-05-2020;11:28:07;1,014784;3,326846;30,76753
30-05-2020;11:28:08;1,016905;3,326846;30,77826
30-05-2020;11:28:08;1,018299;3,326846;30,77826
30-05-2020;11:28:09;1,010664;3,326846;30,77826
30-05-2020;11:28:09;1,012165;3,326846;30,78899
30-05-2020;11:28:10;1,028953;3,326846;30,77826
30-05-2020;11:28:10;0,9981347;3,326846;30,78899
30-05-2020;11:37:01;1,003408;3,326846;30,82116
30-05-2020;11:37:02;0,9888121;3,326846;30,82116
30-05-2020;11:37:03;0,9934226;3,326846;30,83189
30-05-2020;11:37:03;0,9907779;3,326846;30,82116
30-05-2020;11:37:04;0,9925974;3,326846;30,82116
30-05-2020;11:37:04;0,9979712;3,326846;30,84261
30-05-2020;11:37:05;0,9983807;3,326846;30,81043
30-05-2020;11:37:05;0,9912557;3,326846;30,83189
30-05-2020;11:37:06;0,9917699;3,326846;30,84261
30-05-2020;11:37:06;0,9996358;3,326846;30,84261
30-05-2020;11:37:07;0,99216;3,326846;30,84261
30-05-2020;11:37:07;0,9924911;3,326846;30,82116
30-05-2020;11:37:08;0,9967994;3,326846;30,83189
30-05-2020;11:37:09;0,9945759;3,326846;30,82116
30-05-2020;11:37:09;0,998944;3,326846;30,84261
30-05-2020;11:37:10;0,9933918;3,326846;30,83189
30-05-2020;11:37:10;0,9959459;3,326846;30,82116
30-05-2020;11:37:11;0,9964067;3,326846;30,85333
30-05-2020;11:37:11;0,9884469;3,326846;30,81043
30-05-2020;11:44:24;1,020337;3,326846;30,81043
30-05-2020;11:44:24;1,014167;3,326846;30,81043
30-05-2020;11:44:25;1,021592;3,326846;30,82116
30-05-2020;11:44:25;1,021825;3,326846;30,79971
30-05-2020;11:44:26;1,027296;3,326846;30,78899
30-05-2020;11:44:26;1,017613;3,326846;30,81043
30-05-2020;11:44:27;1,021284;3,326846;30,82116
30-05-2020;11:44:28;1,020283;3,326846;30,81043
30-05-2020;11:44:28;1,020256;3,326846;30,79971
30-05-2020;11:44:29;1,021075;3,326846;30,79971
30-05-2020;11:44:29;1,023365;3,326846;30,79971
30-05-2020;11:44:30;1,018024;3,326846;30,81043
30-05-2020;11:44:30;1,02073;3,326846;30,78899
30-05-2020;11:44:31;1,019815;3,326846;30,82116
30-05-2020;11:44:31;1,019806;3,326846;30,82116
30-05-2020;11:44:32;1,021365;3,326846;30,81043
30-05-2020;11:44:32;1,024029;3,326846;30,81043
30-05-2020;11:44:33;1,023826;3,326846;30,79971
30-05-2020;11:44:33;1,020181;3,326846;30,81043
30-05-2020;12:06:06;1,00181;3,326846;31,60409
30-05-2020;12:06:06;0,9591578;3,326846;31,59337
30-05-2020;12:06:07;1,038301;3,326846;31,59337
30-05-2020;12:06:07;1,009308;3,326846;31,58264
30-05-2020;12:06:08;1,01707;3,326846;31,62554
30-05-2020;12:06:08;0,9097671;3,326846;31,59337
30-05-2020;12:06:09;1,030668;3,326846;31,60409
30-05-2020;12:06:09;1,144004;3,326846;31,59337
30-05-2020;12:06:10;1,025173;3,326846;31,61482
30-05-2020;12:06:11;0,994992;3,326846;31,61482
30-05-2020;12:06:11;1,047247;3,326846;31,61482
30-05-2020;12:06:12;1,023462;3,326846;31,60409
30-05-2020;12:06:12;1,018956;3,326846;31,59337
30-05-2020;12:06:13;1,018895;3,326846;31,61482
30-05-2020;12:06:13;1,025208;3,326846;31,60409
30-05-2020;12:06:14;1,012012;3,326846;31,61482
30-05-2020;12:06:14;1,025871;3,326846;31,59337
30-05-2020;12:06:15;1,0105;3,326846;31,59337
30-05-2020;12:06:15;1,031869;3,326846;31,59337
30-05-2020;12:07:48;1,007467;3,326846;31,58264
30-05-2020;12:07:48;0,9073277;3,326846;31,59337
30-05-2020;12:07:49;0,9373696;3,326846;31,59337
30-05-2020;12:07:49;0,9232587;3,326846;31,57192
30-05-2020;12:07:50;0,9728005;3,326846;31,59337
30-05-2020;12:07:50;1,107949;3,326846;31,58264
30-05-2020;12:07:51;1,028322;3,326846;31,59337
30-05-2020;12:07:52;0,8493031;3,326846;31,57192
30-05-2020;12:07:52;0,9331437;3,326846;31,60409
30-05-2020;12:07:53;0,9886922;3,326846;31,59337
30-05-2020;12:07:53;0,9150575;3,326846;31,58264
30-05-2020;12:07:54;0,8497379;3,326846;31,58264
30-05-2020;12:07:54;0,9699074;3,326846;31,59337
30-05-2020;12:07:55;0,8854605;3,326846;31,59337
30-05-2020;12:07:55;1,013957;3,326846;31,59337
30-05-2020;12:07:56;1,01951;3,326846;31,58264
30-05-2020;12:07:56;1,011901;3,326846;31,57192
30-05-2020;12:07:57;1,039999;3,326846;31,59337
30-05-2020;12:07:57;1,049073;3,326846;31,59337
30-05-2020;12:08:35;1,009812;3,326846;31,58264
30-05-2020;12:08:35;1,274634;3,326846;31,57192
30-05-2020;12:08:36;1,199638;3,326846;31,60409
30-05-2020;12:08:36;0,9536497;3,326846;31,58264
30-05-2020;12:08:37;0,9651441;3,326846;31,58264
30-05-2020;12:08:38;1,105768;3,326846;31,59337
30-05-2020;12:08:38;0,9621185;3,326846;31,60409
30-05-2020;12:08:39;1,020932;3,326846;31,58264
30-05-2020;12:08:39;0,9370201;3,326846;31,61482
30-05-2020;12:08:40;1,047988;3,326846;31,59337
30-05-2020;12:08:40;1,018669;3,326846;31,59337
30-05-2020;12:08:41;1,04447;3,326846;31,59337
30-05-2020;12:08:41;0,9906902;3,326846;31,58264
30-05-2020;12:08:42;1,006874;3,326846;31,59337
30-05-2020;12:08:42;1,186545;3,326846;31,59337
30-05-2020;12:08:43;1,112145;3,326846;31,57192
30-05-2020;12:08:43;1,121468;3,326846;31,60409
30-05-2020;12:08:44;0,9485534;3,326846;31,60409
30-05-2020;12:08:45;1,051423;3,326846;31,58264
30-05-2020;12:08:53;0,9488129;3,326846;31,58264
30-05-2020;12:08:54;0,9114951;3,326846;31,59337
30-05-2020;12:08:54;0,9826413;3,326846;31,60409
30-05-2020;12:08:55;0,9360295;3,326846;31,59337
30-05-2020;12:08:55;0,9799527;3,326846;31,60409
30-05-2020;12:08:56;0,7141667;3,326846;31,60409
30-05-2020;12:08:56;0,9476947;3,326846;31,61482
30-05-2020;12:08:57;0,9900963;3,326846;31,59337
30-05-2020;12:08:57;0,9189618;3,326846;31,59337
30-05-2020;12:08:58;0,8013345;3,326846;31,59337
30-05-2020;12:08:59;1,038649;3,326846;31,61482
30-05-2020;12:08:59;1,168989;3,326846;31,61482
30-05-2020;12:09:00;0,9921273;3,326846;31,59337
30-05-2020;12:09:00;0,923478;3,326846;31,59337
30-05-2020;12:09:01;1,123796;3,326846;31,61482
30-05-2020;12:09:01;0,9453573;3,326846;31,61482
30-05-2020;12:09:02;1,119731;3,326846;31,59337
30-05-2020;12:09:02;0,9085114;3,326846;31,60409
30-05-2020;12:09:03;0,9104834;3,326846;31,61482
30-05-2020;12:09:03;0,8749753;3,326846;31,63627
30-05-2020;12:09:04;1,018949;3,326846;31,61482
30-05-2020;12:09:04;0,9358906;3,326846;31,61482
30-05-2020;12:09:05;0,8778223;3,326846;31,61482
30-05-2020;12:09:06;0,9854083;3,326846;31,59337
30-05-2020;12:09:06;1,178559;3,326846;31,61482
30-05-2020;12:09:07;0,9073113;3,326846;31,63627
30-05-2020;12:09:07;0,9423091;3,326846;31,61482
30-05-2020;12:09:08;1,380508;3,326846;31,60409
30-05-2020;12:09:08;1,392376;3,326846;31,62554
30-05-2020;12:09:09;1,009734;3,326846;31,61482
30-05-2020;12:09:09;1,110408;3,296738;31,62554
30-05-2020;12:09:10;0,820551;3,286703;31,61482
30-05-2020;12:09:10;0,8507968;3,296738;31,62554
30-05-2020;12:09:11;0,8594921;3,296738;31,59337
30-05-2020;12:09:11;0,9452819;3,311792;31,62554
30-05-2020;12:09:12;1,182296;3,296738;31,62554
30-05-2020;12:09:13;0,950856;3,296738;31,62554
30-05-2020;12:09:13;1,108933;3,296738;31,62554
30-05-2020;12:09:14;1,115998;3,296738;31,62554
30-05-2020;12:09:14;0,8296098;3,296738;31,63627
30-05-2020;12:09:15;0,9748388;3,296738;31,60409
30-05-2020;12:09:15;1,117707;3,296738;31,63627
30-05-2020;12:09:16;1,013761;3,296738;31,61482
30-05-2020;12:09:16;1,01751;3,296738;31,63627
30-05-2020;12:09:17;0,9920624;3,306774;31,62554
